Data,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,JHSF3,KLBN11,LAME4,LCAM3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TOTS3,UGPA3,USIM5,VALE3,VIVT3,VVAR3,WEGE3,YDUQ3
2020-08-12,13.070466995239258,22.8799991607666,60.12359619140625,32.89917755126953,19.697856903076172,21.222610473632812,28.074745178222656,12.863451957702637,85.08328247070312,42.18923568725586,21.19857406616211,22.700000762939453,24.670000076293945,10.59000015258789,120.26000213623047,13.650224685668945,4.950002193450928,10.479610443115234,7.190000057220459,30.200000762939453,57.7236213684082,20.06555938720703,83.5,13.8100004196167,19.719999313354492,23.19927406311035,13.710000038146973,43.11753845214844,34.247108459472656,35.3663444519043,7.800000190734863,17.42496109008789,48.869998931884766,46.21220016479492,24.010000228881836,37.5,24.932861328125,17.887943267822266,65.56999969482422,8.195589065551758,18.75,12.212559700012207,14.673386573791504,33.248714447021484,35.72999954223633,7.727595329284668,9.920215606689453,24.983739852905273,22.3700008392334,7.983175277709961,24.520000457763672,34.8438606262207,20.493284225463867,41.696388244628906,19.99417495727539,14.720000267028809,17.23200035095215,22.980777740478516,65.80000305175781,24.049999237060547,23.479999542236328,44.400001525878906,27.65651512145996,22.24617576599121,22.530000686645508,50.299034118652344,29.58279037475586,56.470001220703125,45.59861755371094,47.22999954223633,26.295862197875977,27.90035629272461,18.65999984741211,8.640000343322754,59.03229904174805,47.920169830322266,18.15999984741211,67.92912292480469,31.979999542236328
2020-08-13,12.808670043945312,22.010000228881836,59.29262161254883,32.23632049560547,19.119659423828125,20.781497955322266,27.100000381469727,12.523661613464355,84.86481475830078,41.49870681762695,20.55113983154297,20.93000030517578,24.079999923706055,9.770000457763672,122.0,13.453108787536621,4.910637855529785,10.139046669006348,6.920000076293945,29.799999237060547,57.04248809814453,19.52244758605957,83.05000305175781,13.6899995803833,18.93000030517578,22.733386993408203,13.430000305175781,42.45767593383789,31.869766235351562,33.462371826171875,7.599999904632568,17.188289642333984,49.130001068115234,44.58235168457031,23.559999465942383,36.2400016784668,24.794124603271484,17.641010284423828,66.30999755859375,8.136486053466797,18.229999542236328,12.471511840820312,14.722790718078613,32.50221252441406,33.970001220703125,7.579556941986084,9.674906730651855,24.270492553710938,22.149999618530273,8.150104522705078,25.25,35.00251007080078,20.4833927154541,40.49082946777344,20.09157371520996,14.779999732971191,17.377622604370117,21.61684799194336,65.19000244140625,23.34000015258789,22.84000015258789,43.58000183105469,28.053022384643555,21.964855194091797,22.020000457763672,48.873313903808594,28.506155014038086,56.099998474121094,44.817527770996094,47.66999816894531,26.797090530395508,27.790746688842773,18.549999237060547,8.6899995803833,57.928443908691406,47.90080642700195,18.780000686645508,68.82817840576172,31.43000030517578
2020-08-14,12.85715103149414,22.489999771118164,59.21440887451172,32.34355163574219,19.276458740234375,20.810901641845703,27.040000915527344,12.659577369689941,82.02472686767578,42.486541748046875,20.688472747802734,20.700000762939453,23.969999313354492,10.25,113.5999984741211,13.305273056030273,4.871273994445801,10.119585990905762,7.190000057220459,30.030000686645508,58.356788635253906,19.93718719482422,82.80000305175781,13.680000305175781,19.440000534057617,23.161243438720703,13.369999885559082,43.12738800048828,32.5380973815918,33.9288444519043,7.679999828338623,17.346071243286133,49.20000076293945,44.9500617980957,24.010000228881836,38.540000915527344,24.53647232055664,17.7694149017334,66.83999633789062,8.185738563537598,18.68000030517578,12.772294044494629,16.234594345092773,32.904930114746094,34.77000045776367,7.668379783630371,9.743596076965332,24.498332977294922,23.299999237060547,8.307214736938477,25.149999618530273,33.951446533203125,20.137054443359375,41.457271575927734,20.41873550415039,15.260000228881836,17.765947341918945,22.244844436645508,65.62000274658203,23.25,22.670000076293945,43.09000015258789,27.88450813293457,22.541461944580078,22.809999465942383,49.431640625,28.733333587646484,56.41999816894531,45.341426849365234,50.4900016784668,27.242624282836914,27.671175003051758,18.780000686645508,8.779999732971191,58.8883171081543,48.646236419677734,18.600000381469727,69.09789276123047,31.350000381469727
2020-08-17,12.459607124328613,21.25,56.79969024658203,31.514978408813477,18.766860961914062,20.203140258789062,26.25,12.892576217651367,78.4498062133789,43.100341796875,20.15875244140625,20.979999542236328,23.450000762939453,9.649999618530273,108.45999908447266,12.842052459716797,4.723660469055176,9.915247917175293,6.880000114440918,29.030000686645508,57.627689361572266,19.453323364257812,81.55000305175781,13.9399995803833,18.8700008392334,22.343563079833984,12.800000190734863,42.2508544921875,30.370798110961914,32.17718505859375,7.389999866485596,17.000925064086914,46.7400016784668,43.24070358276367,23.40999984741211,36.91999816894531,24.14008331298828,17.799047470092773,65.83999633789062,8.234990119934082,17.549999237060547,12.439640045166016,14.880888938903809,31.88340187072754,33.220001220703125,7.46999979019165,9.449225425720215,23.913860321044922,23.889999389648438,7.678773880004883,25.770000457763672,32.84088134765625,19.068355560302734,40.431053161621094,20.391263961791992,16.079999923706055,16.931047439575195,21.440223693847656,63.91999816894531,23.260000228881836,22.600000381469727,42.06999969482422,27.05183982849121,22.022716522216797,22.219999313354492,47.577205657958984,28.20983123779297,54.5099983215332,44.703216552734375,50.97999954223633,27.149803161621094,26.903915405273438,18.270000457763672,8.850000381469727,59.733009338378906,47.62006378173828,17.540000915527344,67.89915466308594,30.389999389648438
2020-08-18,12.682619094848633,21.799999237060547,60.41688537597656,31.943885803222656,19.03145980834961,20.418798446655273,27.020000457763672,13.018784523010254,84.82508850097656,44.4526252746582,21.090667724609375,21.09000015258789,23.979999542236328,9.75,114.4000015258789,13.393975257873535,4.763023853302002,10.177968978881836,6.960000038146973,29.889999389648438,58.85564422607422,19.818689346313477,85.16999816894531,14.819999694824219,19.34000015258789,23.132719039916992,13.6899995803833,42.634952545166016,31.1059627532959,32.719818115234375,7.389999866485596,17.306625366210938,48.369998931884766,44.96000289916992,23.959999084472656,39.0099983215332,24.764394760131836,19.251022338867188,67.0,8.816167831420898,18.139999389648438,12.535253524780273,15.483633041381836,32.29594421386719,33.720001220703125,7.550000190734863,9.636048316955566,24.06566047668457,23.860000610351562,8.405409812927246,25.8700008392334,33.39616394042969,19.988624572753906,41.15837478637695,22.351720809936523,16.25,18.251358032226562,21.430410385131836,65.30999755859375,23.610000610351562,23.020000457763672,44.04999923706055,28.14223861694336,22.136442184448242,22.479999542236328,49.451576232910156,28.772842407226562,55.54999923706055,46.160621643066406,52.0,27.055065155029297,27.90035629272461,18.809999465942383,9.449999809265137,60.52970504760742,48.404212951660156,18.969999313354492,67.62943267822266,31.399999618530273
2020-08-19,12.459607124328613,21.469999313354492,58.236793518066406,31.797664642333984,18.962860107421875,20.34037971496582,26.520000457763672,13.038200378417969,83.29581451416016,44.222450256347656,20.845426559448242,20.829999923706055,23.68000030517578,9.5600004196167,112.38999938964844,13.423542022705078,4.8220696449279785,10.236351013183594,6.579999923706055,29.350000381469727,58.57743835449219,19.403947830200195,82.95999908447266,14.890000343322754,18.940000534057617,22.391101837158203,13.6899995803833,42.37888717651367,30.237133026123047,31.567913055419922,7.159999847412109,17.14884376525879,48.880001068115234,43.880001068115234,23.31999969482422,39.130001068115234,24.526561737060547,19.774526596069336,65.33999633789062,9.023027420043945,17.75,12.346019744873047,15.562682151794434,31.186016082763672,33.439998626708984,7.190000057220459,9.567216873168945,23.94652557373047,24.610000610351562,8.027588844299316,25.770000457763672,32.474002838134766,19.731346130371094,39.61405944824219,22.401668548583984,17.219999313354492,17.765947341918945,21.15566062927246,63.900001525878906,23.510000228881836,22.889999389648438,46.709999084472656,27.5970401763916,21.37628173828125,22.3700008392334,48.86334228515625,28.64443588256836,52.75,44.20789337158203,50.630001068115234,27.179170608520508,27.601425170898438,19.690000534057617,9.649999618530273,59.88658905029297,47.987937927246094,19.280000686645508,65.81132507324219,31.0
2020-08-20,12.48869514465332,21.56999969482422,60.94479751586914,31.82691192626953,18.835460662841797,20.291366577148438,26.479999542236328,13.135282516479492,82.56097412109375,44.59648513793945,21.355527877807617,20.59000015258789,24.3799991607666,9.880000114440918,112.80999755859375,13.482677459716797,4.802387714385986,10.168237686157227,6.570000171661377,29.280000686645508,57.84833526611328,19.61132049560547,83.80999755859375,14.8100004196167,19.170000076293945,23.227798461914062,13.710000038146973,42.05388259887695,30.380346298217773,31.320398330688477,7.159999847412109,17.06995391845703,49.0,44.459999084472656,23.59000015258789,40.099998474121094,24.457195281982422,20.021459579467773,65.66000366210938,9.141233444213867,17.700000762939453,12.375898361206055,15.730660438537598,31.274417877197266,34.38999938964844,7.309999942779541,9.508222579956055,23.94652557373047,24.43000030517578,8.483476638793945,26.18000030517578,32.70206069946289,19.988624572753906,40.96906661987305,21.81477928161621,17.459999084472656,18.06690216064453,21.979907989501953,64.1500015258789,23.260000228881836,22.729999542236328,45.88999938964844,27.27983283996582,21.6975040435791,22.780000686645508,49.790557861328125,28.54566192626953,51.4900016784668,44.53175735473633,52.25,27.351009368896484,27.441993713378906,19.93000030517578,9.75,60.42411804199219,48.2009162902832,19.549999237060547,67.1499252319336,31.850000381469727
2020-08-21,12.575961112976074,21.690000534057617,59.60546112060547,32.11935043334961,18.92365837097168,20.291366577148438,26.6299991607666,13.28090763092041,82.05451965332031,43.80046081542969,22.13048553466797,20.520000457763672,24.190000534057617,9.829999923706055,115.7699966430664,13.255993843078613,4.861433506011963,10.518532752990723,6.559999942779541,29.489999771118164,59.78620910644531,19.14720344543457,83.36000061035156,14.479999542236328,19.969999313354492,23.44647979736328,13.420000076293945,42.05388259887695,32.52854919433594,32.872135162353516,7.239999771118164,17.2573184967041,48.77000045776367,45.22999954223633,23.440000534057617,40.459999084472656,24.754486083984375,19.43869400024414,69.16999816894531,8.90482234954834,17.709999084472656,12.471511840820312,17.30175018310547,32.09949493408203,34.13999938964844,8.210000038146973,9.567216873168945,23.906810760498047,24.3799991607666,8.156425476074219,26.110000610351562,32.74172592163086,19.662076950073242,41.81595230102539,21.81477928161621,17.469999313354492,18.697935104370117,21.734596252441406,64.6500015258789,23.079999923706055,22.559999465942383,44.77000045776367,29.411067962646484,21.448108673095703,22.559999465942383,48.82346725463867,28.54566192626953,51.88999938964844,44.00785446166992,52.150001525878906,27.03597068786621,28.000001907348633,20.729999542236328,9.569999694824219,59.7042121887207,47.84272003173828,19.739999771118164,67.52953338623047,32.310001373291016
2020-08-24,12.469303131103516,22.56999969482422,59.53702926635742,33.050071716308594,19.217660903930664,20.752086639404297,26.489999771118164,13.41682243347168,82.97804260253906,43.71414566040039,21.924484252929688,20.3700008392334,24.200000762939453,9.800000190734863,115.13999938964844,13.265850067138672,4.950002193450928,10.508801460266113,6.369999885559082,29.3799991607666,60.91823196411133,19.360000610351562,85.38999938964844,14.550000190734863,20.09000015258789,23.009117126464844,13.529999732971191,42.09327697753906,35.69833755493164,35.5091438293457,7.639999866485596,17.41510009765625,48.0,45.43000030517578,24.1299991607666,39.779998779296875,24.77430534362793,19.330041885375977,69.7300033569336,8.88512134552002,18.34000015258789,12.381875038146973,17.143653869628906,31.7164249420166,34.150001525878906,7.929999828338623,9.665545463562012,24.30393409729004,24.520000457763672,7.849197864532471,26.579999923706055,32.52357864379883,19.998516082763672,41.83587646484375,21.747350692749023,17.809999465942383,18.55231285095215,21.675722122192383,64.80999755859375,23.540000915527344,22.969999313354492,44.279998779296875,29.817489624023438,21.513948440551758,22.40999984741211,48.893253326416016,28.99014663696289,51.349998474121094,43.68398666381836,52.150001525878906,26.969144821166992,27.71103286743164,20.649999618530273,9.6899995803833,60.4337158203125,48.404212951660156,20.350000381469727,66.40071105957031,30.34000015258789
2020-08-25,12.362645149230957,21.950000762939453,60.465763092041016,32.85246658325195,19.207860946655273,20.752086639404297,26.75,13.135282516479492,80.46566772460938,43.37847137451172,21.895055770874023,20.0,23.350000381469727,9.770000457763672,114.33000183105469,13.305273056030273,4.782706260681152,10.820173263549805,6.199999809265137,29.270000457763672,62.84651184082031,19.799999237060547,84.63999938964844,14.84000015258789,19.649999618530273,22.914037704467773,13.470000267028809,42.77283477783203,36.4716911315918,36.61344909667969,7.659999847412109,17.444684982299805,49.13999938964844,44.880001068115234,24.1299991607666,39.439998626708984,25.220243453979492,19.310285568237305,70.58999633789062,8.826018333435059,18.09000015258789,12.449599266052246,17.687110900878906,32.67901611328125,33.810001373291016,7.940000057220459,9.586883544921875,24.125228881835938,23.780000686645508,7.799644470214844,26.1299991607666,32.721893310546875,20.10736656188965,43.6292724609375,21.97711181640625,17.829999923706055,18.377565383911133,21.224348068237305,65.31999969482422,23.43000030517578,22.8700008392334,44.29999923706055,30.43208122253418,21.434141159057617,23.190000534057617,49.02286148071289,28.7827205657959,51.939998626708984,43.388694763183594,51.099998474121094,27.083703994750977,27.74092674255371,20.420000076293945,9.880000114440918,59.147483825683594,48.404212951660156,20.700000762939453,68.21881103515625,30.709999084472656
2020-08-26,12.314163208007812,21.59000015258789,59.14597702026367,32.06203079223633,18.776662826538086,20.320772171020508,26.329999923706055,13.125575065612793,80.08831787109375,42.93730545043945,21.316287994384766,19.600000381469727,22.709999084472656,9.430000305175781,111.0,13.108158111572266,4.664614200592041,10.362845420837402,6.059999942779541,28.549999237060547,61.61855697631836,19.200000762939453,82.8499984741211,14.609999656677246,18.8700008392334,22.486181259155273,13.020000457763672,42.45767593383789,34.75313186645508,35.14738464355469,7.309999942779541,17.060091018676758,50.02000045776367,44.349998474121094,23.780000686645508,39.220001220703125,24.89322280883789,19.300411224365234,72.87999725341797,8.757065773010254,17.549999237060547,12.435656547546387,17.687110900878906,31.922693252563477,33.470001220703125,7.690000057220459,9.468649864196777,23.618898391723633,23.350000381469727,7.294204235076904,26.18000030517578,31.84930992126465,19.96883201599121,42.842166900634766,22.51405143737793,18.06999969482422,17.998947143554688,21.106599807739258,64.7300033569336,22.760000228881836,22.219999313354492,43.83000183105469,29.639060974121094,21.5358943939209,22.299999237060547,48.275108337402344,28.041913986206055,50.209999084472656,42.57902526855469,51.7599983215332,26.97869110107422,28.000001907348633,19.600000381469727,9.739999771118164,59.27227020263672,47.7265510559082,20.290000915527344,66.36075592041016,29.950000762939453
